environment,robot_number,iteration,value1,value2
bidirectional2,4,30,2.852216119719884,0.7379807997034078
bidirectional2,4,31,-8.712599165581565,0.7255795384919566
bidirectional2,4,32,-2.8961087540121184,-0.423599590757874
bidirectional2,4,33,6.263529251148853,1.5734284176822655
bidirectional2,4,34,4.036381054229835,-1.2733973395719431
bidirectional2,4,35,6.429010342503858,-12.147365984481738
bidirectional2,4,36,3.7064910607732457,-4.712270673369133
bidirectional2,4,37,-0.7719316696486516,1.0175830801304215
bidirectional2,4,38,-0.2161236124202759,0.406740282568947
bidirectional2,4,39,4.2101539132168995,-3.806782816106164
bidirectional2,4,40,0.8583973068896142,0.18131699695845782
bidirectional2,4,41,12.774518607508739,-11.067198132279984
bidirectional2,4,42,2.0206129067757246,-2.7916152170577675
bidirectional2,4,43,-1.5960823328994849,3.7135953312823062
bidirectional2,4,44,2.121987988957315,-2.5102889941425985
bidirectional2,4,45,3.8331093857021727,-1.3548188362500326
bidirectional2,4,46,-0.35759255327531037,-2.9391489660520023
bidirectional2,4,47,10.9410369959418,-10.120270821970635
bidirectional2,4,48,2.1920518934432067,-1.731462396468288
bidirectional2,4,49,4.415580260514517,-4.562221616037036
bidirectional2,4,50,4.752067349367678,-15.413954021393039
bidirectional2,4,51,5.276464355817623,-14.170834266220993
bidirectional2,4,52,-13.802624372464464,-15.333874265178196
bidirectional2,4,53,2.4025009269049917,8.441017788800238
bidirectional2,4,54,7.599405933149157,-8.892613983163741
bidirectional2,4,55,-1.4261908171547333,-3.5614670174761613
bidirectional2,4,56,1.7484620950357055,-1.9421401735723691
bidirectional2,4,57,-3.0638458112514826,8.029074071563443
bidirectional2,4,58,11.291944684037006,-12.623003690809924
bidirectional2,4,59,11.051984338710739,-3.606750146706119
bidirectional2,4,60,2.0120169083388504,-5.995799245860283
bidirectional2,4,61,8.424922247273756,-11.734332569090952
bidirectional2,4,62,11.277484558439511,-9.131601533777072
bidirectional2,4,63,4.716315484055343,-3.3394778470499062
bidirectional2,4,64,-2.5751640352286387,-7.307163410068725
bidirectional2,4,65,2.827697696218735,0.42128645813225774
bidirectional2,4,66,9.804904663729204,-4.658567707200675
bidirectional2,4,67,2.7531766464996252,-3.223568525775903
bidirectional2,4,68,3.026287018811402,-0.3877878661865708
bidirectional2,4,69,14.986014779505169,-9.406986153869909
bidirectional2,4,70,8.343521824897906,-2.3772060874126737
bidirectional2,4,71,9.293412983560813,-5.06517579925908
bidirectional2,4,72,4.80867273559393,-17.275108914843287
bidirectional2,4,73,-4.937059738606095,-2.129133542415488
bidirectional2,4,74,5.4719655352256495,-7.516227019916997
bidirectional2,4,75,-0.6167082429055881,-0.7625891343505771
bidirectional2,4,76,0.12680188859746977,-0.4364894099888943
bidirectional2,4,77,6.923040853479904,-10.069534399312332
bidirectional2,4,78,7.652379366972667,-6.280132124785894
bidirectional2,4,79,-2.1228186923563612,4.655404135799984
bidirectional2,4,80,-1.2818551469627124,1.944879030292725
bidirectional2,4,81,4.6085060419850805,-3.659166710922918
bidirectional2,4,82,-0.7204550849531444,1.0123615486528053
bidirectional2,4,83,4.88930137558485,-4.9402352833512
bidirectional2,4,84,3.0481579851359584,1.3179659392492908
bidirectional2,4,85,-12.809781832704303,-1.166883036225201
bidirectional2,4,86,16.770938991758797,-6.9672814278810336
bidirectional2,4,87,11.366343472092453,-5.182216964642251
bidirectional2,4,88,7.524368286045373,-11.398001108907891
bidirectional2,4,89,14.404756847199039,-8.778653584604697
bidirectional2,4,90,7.924011900698147,-4.760644375678524
bidirectional2,4,91,-1.1908995408780356,1.6917979269818773
bidirectional2,4,92,6.123013917870097,-1.3907367564180504
bidirectional2,4,93,2.2556498342591738,-2.15047951182396
bidirectional2,4,94,2.8838407573313987,-3.6150213114233196
bidirectional2,4,95,-7.767483211588143,-5.806945801514985
bidirectional2,4,96,16.70891956220389,-8.29452846605308
bidirectional2,4,97,7.544595937313872,-7.163089432369077
bidirectional2,4,98,15.782352952890093,-13.993913888304107
bidirectional2,4,99,-0.18355671969621312,0.1690038599105037
bidirectional2,5,0,-0.29001653814671613,0.26954880414615445
bidirectional2,5,1,7.0058070127355165,-1.5743681782695376
bidirectional2,5,2,2.4091544819405044,-2.851651819041251
bidirectional2,5,3,-1.1218675364417265,1.189508192095758
bidirectional2,5,4,-2.360097828529234,0.5010569404199288
bidirectional2,5,5,0.10771340159746501,-0.08580958581632103
bidirectional2,5,6,-0.23480546073736264,0.8031022874020266
bidirectional2,5,7,-4.369734782080428,4.850150841519266
bidirectional2,5,8,1.6408303844408607,0.5635272889344662
bidirectional2,5,9,-1.3853367673575292,1.5918355280171
bidirectional2,5,10,-1.0325065059650456,0.6040415941402131
bidirectional2,5,11,-0.8907347724462227,0.9533159125427062
bidirectional2,5,12,-1.9815212090151562,1.3665120785212537
bidirectional2,5,13,-2.6022879118603726,3.9817141206312527
bidirectional2,5,14,1.4788721403049294,1.7977263377852069
bidirectional2,5,15,-1.3008860943499627,7.349247538462322
bidirectional2,5,16,0.6814719451334099,-4.825326559961638
bidirectional2,5,17,-2.0385870510750124,1.092063689737813
bidirectional2,5,18,-1.540107485033488,0.810996005566281
bidirectional2,5,19,-2.8801867368732132,0.8006607810600741
bidirectional2,5,20,-1.2224198115227267,1.6384940549812654
bidirectional2,5,21,-0.1582291522101258,-6.293039587963008
bidirectional2,5,22,-1.450121591422004,3.4474587687409723
bidirectional2,5,23,-3.9375748431678232,9.671721901505279
bidirectional2,5,24,-1.5232862239876397,-10.029087492536362
bidirectional2,5,25,-1.1396874973999616,3.1498645863690626
bidirectional2,5,26,7.374320224469699,-1.0464277080049413
bidirectional2,5,27,-1.6590309644974326,1.625177709999889
bidirectional2,5,28,-1.0170554830310152,0.741052384944652
bidirectional2,5,29,5.94534272717938,-9.965712599683599
bidirectional2,5,30,-3.3785130941930106,0.3883726019328435
bidirectional2,5,31,0.6812253844735778,-1.9302938246768946
bidirectional2,5,32,2.2230029055044156,0.7713471397638898
bidirectional2,5,33,-15.04011334517034,3.268393047426528
bidirectional2,5,34,-1.3452685177462769,0.04455654650335816
bidirectional2,5,35,1.1805417531852243,3.8928052791890764
bidirectional2,5,36,-1.2243719178748762,0.9388406813084771
bidirectional2,5,37,3.2111320640240564,-7.386825362027196
bidirectional2,5,38,3.701639725886835,0.5852711894195011
bidirectional2,5,39,4.501018522655869,-1.229092642335928
bidirectional2,5,40,-0.5370199699564608,0.0792323079759285
bidirectional2,5,41,7.114291018953793,-7.730622437222621
bidirectional2,5,42,4.865817349132612,-6.012236860174909
bidirectional2,5,43,-2.2618426125216047,-1.108088819091435
bidirectional2,5,44,5.511299479828665,-14.39189627941785
bidirectional2,5,45,2.8704032751326167,-1.237516786012435
bidirectional2,5,46,0.7689209102168633,1.65675996486668
bidirectional2,5,47,4.395760423961292,-6.588359386830376
bidirectional2,5,48,7.099525527488282,-7.105232332379757
bidirectional2,5,49,-4.096285061699234,2.2194280881934247
bidirectional2,5,50,-0.12820309317621081,0.12363627522147169
bidirectional2,5,51,0.5370313460847456,6.144516744961976
bidirectional2,5,52,5.651571994535445,-1.5952720997673424
bidirectional2,5,53,-2.703920843243793,-1.4978396094753208
bidirectional2,5,54,4.720985204720279,-0.28949317420217824
bidirectional2,5,55,4.1298910676169385,-1.4871883729678501
bidirectional2,5,56,-1.672767342215252,2.646971422871502
bidirectional2,5,57,0.32260926894008435,-0.5312021358743948
bidirectional2,5,58,4.533786909441517,-8.838418797963215
bidirectional2,5,59,0.5213890966159909,-0.6143140391906314
bidirectional2,5,60,-0.6497631814030029,0.9358786690373222
bidirectional2,5,61,-0.5659069235128129,-0.4788049314546896
bidirectional2,5,62,-11.456914646478879,8.146492017315424
bidirectional2,5,63,-1.0600395588571558,2.3179040165775007
bidirectional2,5,64,-5.857768872365739,6.95459765402785
bidirectional2,5,65,-3.1117743360418615,-1.019463793991605
bidirectional2,5,66,-0.8309546984013139,0.8239534444030312
bidirectional2,5,67,3.093742823730068,-1.9655953661099517
bidirectional2,5,68,4.007929926049783,-7.231046355224379
bidirectional2,5,69,-1.7222224397986565,4.7307893888734185
bidirectional2,5,70,7.708405178609681,-0.603233884207711
bidirectional2,5,71,-10.754795544601166,6.199116515552149
bidirectional2,5,72,0.016042332220592925,0.06433693228568416
bidirectional2,5,73,2.086373070488264,-7.190447175605286
bidirectional2,5,74,-0.41486088977168833,-0.11530708368978537
bidirectional2,5,75,0.48603365783213803,-0.5280822732143093
bidirectional2,5,76,0.6791931037638648,-0.3286024170203632
bidirectional2,5,77,7.485612969180437,1.0900590373642558
bidirectional2,5,78,1.0886338792376904,1.1157291686460837
bidirectional2,5,79,6.655232579699245,-9.36254265921798
bidirectional2,5,80,6.124586228257954,-3.4277087542111104
bidirectional2,5,81,-3.4094501658799743,-2.6743159249604673
bidirectional2,5,82,2.8105442676600205,-2.680209198044693
bidirectional2,5,83,17.87344644302452,-7.627350240583766
bidirectional2,5,84,1.6157822609954025,-2.5742867970586474
bidirectional2,5,85,6.9408354590090795,-6.221551160966953
bidirectional2,5,86,2.564513285089248,-0.19423365809471704
bidirectional2,5,87,4.175221356184565,0.8846604273212506
bidirectional2,5,88,-3.087553932175666,-2.5994669630527767
bidirectional2,5,89,-3.260361780353989,-0.35033186283793327
bidirectional2,5,90,-4.801393929954031,1.0020845113927948
bidirectional2,5,91,9.488746829647383,-9.009050779876759
bidirectional2,5,92,-0.6722087680181232,-0.8955739289797009
bidirectional2,5,93,-1.3428215053166213,1.3251558479591665
bidirectional2,5,94,-1.6218678452594304,-1.5945971282596219
bidirectional2,5,95,3.2225249720809757,6.438384439827459
bidirectional2,5,96,-5.981986017984639,-14.628884925357013
bidirectional2,5,97,2.5987207112475375,3.5145170970416046
bidirectional2,5,98,4.001755381104147,-0.18358138562020088
bidirectional2,5,99,4.707282329946636,7.405549713319658
bidirectional2,6,0,4.442585554281365,-6.173434640099515
bidirectional2,6,1,0.6260648805385358,-0.7611986248058855
bidirectional2,6,2,1.19534872562474,-1.3999857959858844
bidirectional2,6,3,1.1643873552067987,-0.8238900874495414
bidirectional2,6,4,3.237314057926696,-3.2132634020700834
bidirectional2,6,5,3.753643322272225,1.7460169863812496
bidirectional2,6,6,6.318984930681523,-6.027325928073253
bidirectional2,6,7,4.220842076662379,0.36979091403945574
bidirectional2,6,8,0.527866082845776,-0.8525556248470565
bidirectional2,6,9,13.798546809196637,-12.30963081177498
bidirectional2,6,10,1.8440808363085779,-1.658336630943424
bidirectional2,6,11,9.859198303323822,-10.439307329818291
bidirectional2,6,12,11.788580186471705,-1.0309609900778867
bidirectional2,6,13,8.17651406424585,-4.4528659831935755
bidirectional2,6,14,5.467881603993746,-3.9321341496563207
bidirectional2,6,15,7.498548248779031,-13.061647093056465
bidirectional2,6,16,6.100968719654546,-5.572163669349521
bidirectional2,6,17,6.224338275737097,-5.744473091644153
bidirectional2,6,18,1.7383822109176492,-1.7387308864486926
bidirectional2,6,19,7.146602808699058,-8.92744624747597
bidirectional2,6,20,-1.4500589044873635,-0.32085432302959305
bidirectional2,6,21,12.486614266745974,-3.494090611291327
bidirectional2,6,22,1.4250497508216284,-1.2931421448988658
bidirectional2,6,23,-5.598016252798047,10.969658037795
bidirectional2,6,24,0.7127765422530103,2.279191739470477
bidirectional2,6,25,-17.386167110334966,19.43118578381811
bidirectional2,6,26,-11.40195144477984,12.939472103781299
bidirectional2,6,27,-6.869483630802378,10.33490529643315
bidirectional2,6,28,2.1285178738068993,-2.5584001099382334
bidirectional2,6,29,5.69754004117118,-4.1521445322468935
bidirectional2,6,30,-4.0568850648903805,11.126965668725461
bidirectional2,6,31,3.8346831910455137,-5.832291880254317
bidirectional2,6,32,1.859777654397277,-0.645144730187198
bidirectional2,6,33,3.7142885715859677,-6.757099503921879
bidirectional2,6,34,13.090305917367317,-9.161131604697303
bidirectional2,6,35,-1.220649354652494,1.8204847699894202
bidirectional2,6,36,-11.417589558004138,5.955972727597143
bidirectional2,6,37,0.7987293363569563,-1.1685631050706746
bidirectional2,6,38,2.672284664144968,-2.291527971745694
bidirectional2,6,39,1.2326346472135867,-0.9575238988048227
bidirectional2,6,40,0.21612157697815348,0.6744483629567668
bidirectional2,6,41,-7.982381527536276,6.549991546071112
bidirectional2,6,42,1.130902779712116,-0.7350968574547778
bidirectional2,6,43,-3.31018013832562,2.3395249644815124
bidirectional2,6,44,0.6234554271442221,-0.6617370881753999
bidirectional2,6,45,1.454045365575638,-0.24856285824111524
bidirectional2,6,46,-0.48745298221955125,5.237490676482935
bidirectional2,6,47,-2.2553819539125044,7.651542782527741
bidirectional2,6,48,5.201679444473669,-8.413000516074575
bidirectional2,6,49,6.076801849055855,-10.86247510773137
bidirectional2,6,50,-4.456126871768191,-0.8394081679652174
bidirectional2,6,51,5.694319605422521,-3.584347667013347
bidirectional2,6,52,1.2599332725222894,-1.2218684773762334
bidirectional2,6,53,7.826477711749803,1.1959569473996225
bidirectional2,6,54,9.45897343730985,-3.421263833865737
bidirectional2,6,55,2.9849794110797347,-3.626881923810032
bidirectional2,6,56,-2.882882731473032,7.241705495106331
bidirectional2,6,57,0.8618252913551174,-0.8361259571841089
bidirectional2,6,58,2.353602483727613,-2.3283303986597588
bidirectional2,6,59,7.095393994478201,-10.074480306723828
bidirectional2,6,60,-2.7679696020165636,3.2677790268221543
bidirectional2,6,61,0.060119888013474565,-1.1891375715093488
bidirectional2,6,62,6.448747527202059,-1.9843450753222953
bidirectional2,6,63,10.235407060126718,-10.344406298218772
bidirectional2,6,64,7.204891271047558,-5.562373145544328
bidirectional2,6,65,0.6682392779657107,0.5965119995940995
bidirectional2,6,66,1.9078952538038152,-1.7867970552414363
bidirectional2,6,67,4.680750498393493,-6.643961815830622
bidirectional2,6,68,0.6782353015450866,-3.8639648098835693
bidirectional2,6,69,0.07548547721687271,-2.4846497728349846
bidirectional2,6,70,1.298482048517542,2.571919299434498
bidirectional2,6,71,4.354356718931072,-1.9608997589089654
bidirectional2,6,72,0.8523398423394468,-0.8494648182793441
bidirectional2,6,73,3.2611509972829253,-2.599379654573923
bidirectional2,6,74,7.810832748097752,-1.4116892325959185
bidirectional2,6,75,2.004706272770477,-2.3462924234555516
bidirectional2,6,76,3.6599280912625574,-2.4983550890752184
bidirectional2,6,77,-3.73899680428363,5.818669112197725
bidirectional2,6,78,4.8664614922775655,-1.7829668169262902
bidirectional2,6,79,0.37839302889588566,1.7655629748019237
bidirectional2,6,80,1.2908920130303727,-2.312808973977738
bidirectional2,6,81,0.7838379270574478,-0.7883980167521258
bidirectional2,6,82,6.585245846035576,-8.237163639890255
bidirectional2,6,83,5.205803423309689,-3.481043732325162
bidirectional2,6,84,1.2752977749124454,-0.9566876315005288
bidirectional2,6,85,12.020814052519086,-12.012355552450487
bidirectional2,6,86,11.720785074596947,0.47509493166788275
bidirectional2,6,87,1.4930241393956862,-1.5978762907443524
bidirectional2,6,88,9.610048433516482,-7.201235969094952
bidirectional2,6,89,1.9203560020761046,-2.0634775811241752
bidirectional2,6,90,5.96004444322908,-9.798688043966763
bidirectional2,6,91,8.125849813296696,-6.577400123759716
bidirectional2,6,92,0.15675369370218561,-1.3890686994739667
bidirectional2,6,93,1.6509897538156224,-4.117829665637188
bidirectional2,6,94,5.26650475464298,-1.9701694241501428
bidirectional2,6,95,11.682587370525937,-5.371298341515626
bidirectional2,6,96,0.8096354146301223,-0.8307726852187187
bidirectional2,6,97,-9.642392502940723,9.987576952859897
bidirectional2,6,98,9.976977321755399,-4.850370550194839
bidirectional2,6,99,-1.8353482733521531,4.563666843736058
bidirectional2,7,0,1.8113098927585014,1.851268256337164
bidirectional2,7,1,5.486849701315933,-10.513778241700493
bidirectional2,7,2,10.497683494278974,-9.708529305624253
bidirectional2,7,3,1.7979536621808592,-10.856183909529918
bidirectional2,7,4,0.005236114993749652,-1.0572864538450517
bidirectional2,7,5,3.5009674145933047,-2.355283588167538
bidirectional2,7,6,4.471829956122818,-4.809853562494723
bidirectional2,7,7,0.7494320516340736,-1.067486402601645
bidirectional2,7,8,2.5532623680082054,-4.7879394999119995
bidirectional2,7,9,-4.9395309608554925,3.4848158080649796
bidirectional2,7,10,1.558892475319709,-4.230802800089421
bidirectional2,7,11,5.214359077488794,-2.6959520587076895
bidirectional2,7,12,8.992456698170997,-8.389043949369139
bidirectional2,7,13,-2.0993147861655217,2.408102998656261
bidirectional2,7,14,1.3247212981180212,-1.3236307527981666
bidirectional2,7,15,-0.20622897421978337,-2.183433502857042
bidirectional2,7,16,1.0373676555338562,-1.0582763349090953
bidirectional2,7,17,0.7691277291539649,-1.5502000417904753
bidirectional2,7,18,1.4346927230345585,-1.0979892240675753
